,AAPL_Expected,AMC_Expected,BBBY_Expected,FIZZ_Expected,GME_Expected,LGND_Expected,NOKIA_Expected,VIAC_Expected,AAPL_Prediction,AMC_Prediction,BBBY_Prediction,FIZZ_Prediction,GME_Prediction,LGND_Prediction,NOKIA_Prediction,VIAC_Prediction
317,132.2274737,5.38,23.05,83.5,48.48,177.82,3.422,45.20554237,131.16278,25.77362,33.297047,84.91809,48.47871,158.80133,32.336494,46.700073
318,132.177633,5.51,23.35,82.4,48.61,179.92,3.438,44.75933719,131.0588,25.809414,34.733562,85.49473,48.61058,165.1539,31.218426,45.066086
319,132.2673463,5.37,23.2,81.5,48.88,179.795,3.3235,45.1956267,137.57065,26.078943,34.475937,82.07067,48.880356,163.17836,26.240057,52.331566
320,132.2872826,5.54,23.25,83.96,50.9,179.69,3.322,45.40385578,131.66882,27.246975,34.54958,91.86584,50.89735,157.15501,31.008133,53.040085
321,133.533301,5.5,23.36,87.205,50.31,176.1,3.298,45.03697597,158.13419,25.543245,35.08788,85.170654,50.31016,162.24438,33.95092,46.251247
322,130.552825,5.5,24.5,94,50.31,179,3.299,49.30071434,136.49806,26.13274,35.06336,86.350525,50.31198,159.29752,34.962906,45.62859
323,128.4096733,5.69,26.44,89.605,49.79,171.69,3.3075,48.55703904,133.41368,25.613344,35.18572,105.66083,49.79415,160.53625,31.487865,51.431133
324,128.0009793,6.02,26.04,85.21,52.78,177,3.318,47.73403838,133.49303,27.578308,36.85028,106.30464,52.781433,163.7286,29.501522,52.3211
325,128.7585585,6.56,26.51,78.565,55.92,170.57,3.3005,46.75238699,133.48456,25.452019,35.165134,88.0731,55.921158,156.66035,28.405548,46.995132
326,129.0775392,6.17,27.43,75.58,56.33,170.58,3.3,46.87137504,136.27962,26.615948,35.21894,86.17981,56.329334,165.92538,23.613676,48.45998
327,128.997794,5.9,27,77.5,53.29,169.95,3.379,47.20850784,134.69673,24.835072,35.868397,70.12459,53.289837,162.95375,31.98639,52.28858
328,128.9778577,5.785,27.33,76.57,51.19,172.86,3.3775,47.30766454,131.32184,24.288767,35.701054,84.985855,51.18994,163.5825,31.303497,44.484783
329,128.9579214,5.8,27.3,80,51.2,175.3,3.3725,46.60365193,136.51302,25.798359,35.22913,79.72988,51.201454,164.92168,31.614908,50.888542
330,128.8383036,5.64,27.48,80,50.18,177.32,3.3595,47.00027876,132.61453,23.124184,34.492527,74.12611,50.181602,157.64343,25.810755,46.9944
331,128.9778577,5.58,28.9,75.8,49.08,177.5,3.361,47.59521899,136.76859,25.317863,35.83135,78.62298,49.07884,158.05017,32.5573,52.9494
332,129.7952458,5.555,28.52,76.5,48.92,179.94,3.3305,47.24817052,133.40228,25.458775,35.571392,70.83848,48.916653,159.7466,35.461082,45.71
333,129.1971569,5.615,28.73,67.975,48.6,195,3.335,49.0429069,135.03467,25.777203,34.561443,69.43214,48.59929,163.43349,27.634346,48.004375
334,129.0276984,5.675,28.5,62.75,48.65,173.55,3.349,49.12223227,135.37251,25.972548,35.88622,65.2079,48.651604,198.15945,32.473835,54.620564
335,130.1092424,5.66,27.24,63.04,50.9,170.46,3.283,49.05282257,130.72966,27.476374,35.730976,68.65332,50.900314,165.08478,25.447063,50.17031
336,129.8749909,5.61,26.93,62.57,51.1,170.64,3.29,49.41970239,133.84492,26.290236,35.796967,60.825733,51.09866,162.76477,26.94588,50.881588
337,129.7254687,5.78,25.82,64.515,53.53,177.42,3.2845,49.41970239,137.52786,28.36472,35.954166,63.978764,53.523533,165.28256,28.67188,50.15991
338,130.2089239,5.74,25.34,64,52.13,181,3.29,49.54860611,137.45288,25.203512,34.52823,62.286842,52.14002,165.98999,30.897308,50.080616
339,130.5328887,5.735,25.98,65.795,52.13,176.78,3.3365,53.33639228,136.50334,27.301188,34.331833,58.494446,52.12898,164.16156,31.62186,55.81304
340,130.5328887,5.68,26.04,65.775,51.36,177.51,3.291,53.66360941,134.5075,26.457989,35.72618,68.98727,51.35993,161.71643,27.227013,55.6512
341,130.4930161,5.59,26.42,65.75,51.34,171.51,3.289,55.56741817,130.82916,26.359531,35.93622,68.532814,51.33808,158.93608,27.519245,55.421127
342,130.4830479,5.59,26.29,65.5,52.33,175,3.287,55.52775549,133.1971,27.684189,37.870106,67.28771,52.325157,157.14812,27.806067,59.186592
343,130.3235576,5.59,25.6,65,52.4,175,3.2285,55.08155031,134.35057,24.635515,32.814358,65.77268,52.40097,155.50218,30.824425,56.684334
344,130.2737168,5.77,25.35,65.18,50.5,180.5,3.227,53.54462137,137.95413,26.27116,35.486443,69.499275,50.503345,153.64236,30.916008,59.587376
345,128.0707563,5.58,25.75,64,49.68,180.45,3.2385,52.94968113,132.68706,25.572266,35.275414,69.02751,49.682972,158.96036,33.931767,56.718876
346,127.9511385,5.55,25.65,59.335,45.94,171.59,3.252,51.16486042,132.83855,26.62711,35.170376,61.066166,45.940002,160.45981,35.68586,50.561733
347,127.7418074,5.69,25.65,61.405,44.7,172.13,3.259,52.94968113,136.09384,24.924618,33.419655,59.74403,44.69884,158.69536,33.314068,50.792915
348,127.6520941,5.795,26.1,61.425,43.99,179,3.345,54.55601977,134.10568,25.216326,36.14395,66.89858,43.994175,159.36525,33.899372,53.531467
349,129.605851,5.74,26.2,59.39,46.1,178.24,3.3405,55.6269122,136.97151,26.848904,35.720043,60.947197,46.097652,158.87686,34.133087,52.904053
350,128.8383036,5.65,26.05,60.48,44.58,179.15,3.342,52.33490955,137.04001,25.322691,36.574604,61.736515,44.580353,159.53635,35.28438,53.21274
351,127.5225082,5.62,26,60.995,43,179,3.3375,52.05727077,138.28828,24.416939,38.161232,60.02579,42.99996,157.91904,33.886753,54.191395
352,126.1768083,5.49,24.55,60.81,40.7,180.37,3.35,48.88425617,121.78482,24.129116,38.04538,60.45783,40.704025,159.58405,28.311806,50.122627
353,126.6851838,5.51,24.67,60.165,40.69,180.2,3.3765,48.59174389,120.495186,25.574305,35.23184,59.176945,40.689888,160.31686,29.389475,48.251278
354,126.8546423,5.68,24.69,59.735,42.72,209.21,3.386,48.75535246,133.28441,27.653522,35.816936,60.76316,42.715294,210.2322,34.590702,50.306355
355,126.9642919,5.675,24.72,58.02,41.9,207.5,3.395,49.49902775,127.57926,25.13712,38.120125,63.48022,41.897385,218.2183,34.785973,48.917297
356,127.2533682,5.651,24.82,56.815,40.205,208.21,3.413,50.17825119,135.35077,25.622576,36.37202,56.601883,40.206333,207.24277,34.414436,46.296486
357,129.9048954,5.625,24.77,59.69,39.3,209.99,3.4025,50.07413665,133.15392,24.090803,36.0073,52.154083,39.299667,210.99509,33.92597,49.99846
358,130.0494335,5.63,25.03,59.385,39.01,208.23,3.412,49.57835312,136.84897,24.553719,35.58259,64.0047,39.01452,218.6678,29.029224,53.309563
359,129.8849591,5.69,25.24,60.205,40.68,208.25,3.403,49.58826879,136.44559,26.146477,35.31613,69.663185,40.679955,206.6942,35.11486,50.07594
360,130.353462,5.7,25.04,63.51,40.59,207.79,3.4165,49.18172629,136.76538,25.919384,34.407364,61.455624,40.59113,211.99626,34.715794,48.71379
361,130.4332072,5.765,25.04,61,42.63,209.13,3.41,47.70429137,132.64545,24.509022,34.605946,59.285164,42.628265,205.2967,33.763718,45.14114
362,130.2238761,5.97,25.01,61.75,44.62,207,3.4005,49.87582324,133.78317,27.315544,35.993153,59.491962,44.61902,213.97015,32.96588,48.53632
363,130.3036213,6.03,25.14,62.195,44.03,215,3.4,51.91845138,133.44339,25.166845,35.252308,61.24324,44.029278,206.82495,30.109003,50.94417
364,130.5428568,6.18,25.1,57.715,44.79,217.87,3.445,52.41423492,137.99153,25.850994,35.61209,59.459652,44.789204,219.87605,33.792175,49.751266
365,131.2705316,6.62,25.09,55.18,46.45,214.25,3.4555,52.05231294,136.69983,27.422846,35.663258,52.416233,46.450874,221.58923,33.982193,54.62496
366,131.2505953,6.54,25.7,55.79,45.79,216.04,3.435,49.55852178,135.0247,26.794176,35.282597,54.635532,45.788254,217.85843,33.708126,50.56376
367,130.5926976,6.55,24.85,56.12,46,219.98,3.435,48.92391886,137.7023,26.71419,33.86674,54.366634,45.999165,213.8819,27.622478,46.775642
368,131.0113597,6.89,24.7,54.99,43.19,217,3.447,48.42813533,139.375,26.172731,39.30028,54.909588,43.190323,218.65851,33.744545,49.09047
369,131.569576,7.61,24.645,55.33,43.455,208.46,3.4495,48.40830398,128.1768,26.46698,35.017136,53.265255,43.455963,218.83467,33.13809,49.05126
370,131.6891938,7.35,24.77,55.26,43.01,210.45,3.4805,48.09100252,136.50027,25.833967,34.833084,53.554585,43.010056,205.76009,30.509066,48.67123
371,131.5297034,7.51,24.95,55.56,44.24,211,3.48,48.19015923,133.8299,27.16963,35.77151,53.499428,44.23985,212.9526,35.084846,47.764107
372,131.4898308,7.84,24.98,55.45,44.95,212.59,3.466,48.19015923,135.64883,25.494646,34.86878,58.212975,44.95025,217.15616,28.443935,49.313354
373,131.3203723,7.7,25.15,56.99,44.92,213.18,3.4705,48.09100252,115.9295,25.875906,35.062656,55.10929,44.920242,215.79825,33.015694,48.56263
374,130.9914234,7.7,25.3,56.505,44.97,210.48,3.4655,48.24965325,131.70146,25.853912,33.55838,54.02926,44.969994,211.63478,29.191496,48.541557
375,129.1572843,8.26,25.3,57.12,48.7,209.6,3.4545,48.90408751,132.73915,28.492176,35.465435,54.53412,48.70029,215.24696,28.161793,49.04604
376,129.0974755,8.08,25.22,57.35,49,201.57,3.4585,49.31063001,131.39716,26.128782,35.67136,54.79356,48.999947,217.61621,33.850945,46.872917
377,129.1373481,7.73,25.17,57.25,48.4,196.79,3.518,49.67750982,129.9301,25.408619,35.83175,54.506157,48.400227,200.77322,34.558273,55.150234
378,128.928017,7.75,26.53,57.5,49.45,196.71,3.497,50.09396799,135.38892,26.352272,35.47457,54.37416,49.450047,198.2406,34.152092,48.708614
379,128.8981125,7.75,27.69,56.7125,52.42,187,3.5045,50.93679999,136.69583,23.95523,36.28148,55.462345,52.42142,200.45108,33.806774,51.47703
380,128.5691637,9.105,28.16,58.095,91.7,186.14,3.568,51.72013797,132.16895,41.948982,38.473614,49.796143,91.69979,180.91006,33.771473,51.574253
381,128.5392592,9.09,27.6,58.095,91.71,185.9,3.6025,51.89862004,132.4382,30.466871,35.728027,53.310154,91.71035,179.7927,34.240734,47.364037
382,128.6389407,10.1,27.51,58.65,138.5,180.04,3.6245,52.5530543,117.18291,32.336494,38.06663,53.434883,138.49844,181.84315,32.831566,50.612045
383,128.6987496,9.82,27.5,57.87,133.62,181.5,3.6415,52.4538976,125.63427,31.647621,36.58156,54.46116,133.61942,163.17477,32.634552,54.20052
384,128.7485903,10.26,26.86,58.035,177.07,180.04,3.6825,53.54462137,128.3198,31.172564,39.149292,55.27312,177.0695,167.16905,32.803795,55.090637
385,129.0476347,9.67,26.87,58.245,155.11,182.16,3.696,52.35474089,136.09702,30.99775,35.712482,53.49518,155.10997,164.29376,28.972296,53.630722
386,129.0875073,9.12,26.9,57.63,147.42,182.06,3.6285,51.56148724,133.1652,31.118486,36.095882,53.750046,147.4201,167.07434,27.567589,50.14724
387,127.9511385,8.28,26.91,58.5,109.16,177.85,3.621,51.16486042,134.29962,24.142525,36.034332,53.513546,109.160934,163.98154,28.717005,49.660683
388,127.5374604,8.29,26.85,58.1,108.73,176.5,3.636,50.83764329,136.44519,26.02815,36.328655,56.9948,108.73035,161.8305,33.52505,49.470917
389,128.4096733,8.16,26.63,59.955,125.52,174.38,3.634,50.04438964,128.35669,28.405548,37.682392,55.021664,125.519806,162.16377,32.364674,48.48754
390,128.5492274,7.94,26.82,57.95,106.8,173,3.6455,50.00472695,129.19078,23.613676,37.955055,58.381836,106.80139,168.96284,33.172462,53.90797
391,128.4694822,7.69,26.56,59.28,87.63,172.46,3.649,49.85599189,136.74321,30.752466,39.074238,56.11111,87.63048,169.9172,33.22477,50.685204
392,128.5890999,7.865,27.72,59.18,102.33,172.46,3.6165,49.63784714,120.76142,31.25934,38.929184,58.821365,102.330124,167.4142,31.018522,51.492115
393,128.798431,8.495,30.95,59.3775,117,175.76,3.63,49.87582324,116.76193,33.719955,40.913338,63.296124,116.998795,169.62715,29.445383,48.849735
394,129.2868703,8,28.78,60.655,101.59,161.68,3.6215,49.83616055,136.65244,34.8689,34.534042,61.46804,101.590096,162.0427,29.050463,48.73894
395,130.6126338,8.01,29.05,58.5,101.74,158.75,3.624,49.64776281,138.69951,30.510904,37.603497,56.276672,101.739975,156.69208,31.369745,47.466076
396,130.7322516,8.96,30.21,58.52,121.63,156.6,3.612,49.46928074,135.38174,28.685602,37.775803,55.397415,121.62806,157.51855,32.707336,47.919537
397,130.7123153,8.93,30,60,118.1,148.83,3.567,49.91548592,131.21112,26.80799,36.407627,62.738983,118.10672,160.65373,33.81678,49.506683
398,130.4431753,8.93,29.94,58.43,118.18,146.49,3.536,49.9551486,124.41063,29.620657,35.90935,58.47283,118.17611,156.15334,28.500679,51.418694
399,130.5926976,8.85,30,58.57,121.64,148.01,3.5305,50.33194408,130.09781,27.634346,39.37542,50.571228,121.640945,158.99304,33.074043,51.604603
400,130.4631116,8.88,30.6,56.305,121.5,146.32,3.5505,50.72857091,129.9133,32.473835,37.466988,53.53228,121.49948,152.45721,33.27011,47.77053
401,130.3933346,8.85,32.29,56.7,118.52,148.9,3.579,51.60114992,122.19762,27.361156,39.52303,53.926125,118.51967,155.09511,28.956543,51.309925
402,130.5129524,8.64,32,56.575,118.98,146.54,3.577,51.79946334,123.0319,30.150778,36.79617,53.41699,118.98097,155.79242,29.794933,56.36614
403,130.6126338,8.66,33.45,57.035,121.16,145.17,3.576,51.56148724,126.727005,31.980564,37.09396,54.668312,121.15997,153.87758,29.647915,50.272976
404,130.8518694,8.6,34.19,56.805,124.8,144.9,3.4575,51.64081261,127.89314,29.442553,37.93654,55.651237,124.800385,158.27519,33.46512,48.39748
405,129.9148635,8.58,39.41,56.915,124.18,144.99,3.461,51.62098127,136.99783,31.181885,37.09522,53.79789,124.17995,152.10121,31.49912,49.157825
406,130.1840035,8.09,41.24,56.505,121.67,145.62,3.472,49.68742549,133.58966,27.519245,42.07647,53.99711,121.669495,150.32352,32.630604,50.028454
407,130.5129524,8.05,34.22,57.06,123.1,146.1,3.4825,50.27245006,134.74982,27.806067,41.825775,53.56884,123.099915,155.08437,32.26691,48.855568
408,130.5627931,7.93,32.65,56.4125,119.37,145,3.476,50.60958286,137.9578,26.73512,33.343994,54.329483,119.36987,159.05246,28.466677,50.2341
409,129.5958828,7.7,32.58,55.26,120.15,143.62,3.496,49.45936507,132.4581,29.732395,37.979286,55.649548,120.149475,152.53358,32.535538,49.53236
410,130.2039398,8.06,32.18,55.805,133.21,143.6,3.4575,49.63784714,136.97342,35.906116,36.712185,52.14002,133.20992,158.52008,30.815979,46.737686
411,129.5859147,8.02,30.68,56.27,132.36,142.08,3.463,49.97002211,136.26498,30.319897,36.003273,55.68407,132.36015,157.06615,33.267918,48.17721
412,129.7155006,8.03,32.1,55.705,132.35,142.87,3.463,50.41126945,131.4196,32.225544,40.72489,55.79446,132.34885,152.15157,32.75711,50.31167
413,129.1174118,9.13,32.1,54.87,187.44,142.87,3.458,50.59966719,124.14637,36.256023,36.49903,53.440956,187.4426,153.008,34.14144,50.59483
414,129.2170932,9.3,32.45,54.755,192.99,141.44,3.445,50.87730597,130.34209,35.20078,37.15207,55.839474,192.98749,151.04634,34.384872,48.99347
415,128.5093548,9.29,32.31,54.175,194.5,140.7,3.44,51.66064395,130.64311,29.732906,37.349976,52.28704,194.49893,150.2523,28.79069,48.080013
416,128.5691637,9.8,30.93,54,230,142,3.435,50.59966719,131.3569,34.590702,37.568535,52.987446,229.99759,153.29524,32.34576,49.201363
417,128.8881444,10.225,30.7,54.915,240.48,140.68,3.3995,50.7979806,125.29058,34.785973,37.69889,50.833652,240.48071,151.63869,34.182323,52.736637
418,128.8482718,10.16,31,54.76,237.8,139.3,3.4115,53.94124819,126.09099,30.260391,38.324566,53.291042,237.8009,151.66039,34.968307,54.841946
419,128.7087177,10.25,30.26,53.275,235.29,141.92,3.4135,53.85200716,131.67448,29.794544,37.27992,53.4194,235.28976,153.19191,31.595863,53.897953
420,128.4096733,10.29,31.97,53.425,235.85,139.95,3.424,54.0404049,125.82615,33.913662,39.727894,53.434513,235.85164,154.08281,33.795044,54.24008
421,128.4296096,10.51,31.7,53.97,246.9,139.94,3.4205,53.65369374,132.85652,32.623055,35.357204,55.107235,246.89996,159.96384,33.360214,54.511658
422,128.6489088,10.5,31,50.78,246.9,137.99,3.421,53.9709952,133.84612,34.589954,37.767532,51.115353,246.89972,154.70508,33.176025,54.094006
423,128.6090362,11.66,33.13,51.29,293.04,140.03,3.423,54.53618843,135.89787,33.518974,36.967342,50.194206,293.04352,146.00693,31.228144,55.182697
424,128.7386222,11.87,34.9,51.655,332,140.03,3.4235,53.84209149,134.30673,30.442919,37.995777,50.227444,331.99936,152.9939,33.72133,49.18978
425,127.8215526,10.83,36.75,51.145,268.06,142.83,3.4335,54.47669441,135.91557,30.019127,37.940533,49.706932,268.0604,145.01268,33.522247,53.03119
426,128.3398963,10.42,48.22,51.405,267,142.08,3.4225,54.76424885,126.87851,35.172775,46.55763,49.41095,266.99945,156.00601,34.437447,53.158436
427,128.0707563,10.21,47.32,51.155,258,143.33,3.4045,54.49652575,125.99471,32.38996,49.218685,55.745094,258.00146,145.5118,33.967773,54.18735
428,128.0906926,9.83,52.94,52.31,263.05,141.19,3.426,54.65517648,122.74925,35.743416,45.535732,54.28763,263.04868,139.21265,29.098286,55.116634
429,127.3231452,9.85,48.53,51.625,265,141.18,3.4285,54.56593544,127.85874,29.972534,59.183456,60.391346,264.99924,138.16983,33.83489,53.35636
430,126.6652475,10.505,46.86,50.61,274.44,140.92,3.433,54.53618843,112.76376,30.954313,49.44647,53.70461,274.43558,156.07492,33.215332,53.47622
431,126.5256935,10.26,44.01,50.605,265,142.92,3.432,54.15939295,124.469604,35.52961,49.558987,54.474144,265.0013,145.89264,33.809654,53.243248
432,126.7250564,10.07,46.25,51.345,256.45,143.58,3.4425,54.15939295,121.8748,27.16501,45.74444,56.174564,256.44974,143.73079,34.8806,59.81972
433,126.6752157,10,49.65,51.64,261.59,142.87,3.458,54.55601977,129.67647,31.196924,45.096893,54.424644,261.5905,151.79419,29.71479,54.895348
434,126.4658846,10.22,50.2,51.21,262,142.09,3.455,55.73598457,122.87918,33.39071,49.034454,54.286777,262.00055,169.36133,28.91744,55.01554
435,128.5193229,10.23,51.75,50.585,256.18,142.75,3.464,55.02205629,133.92343,28.764456,50.2422,53.996513,256.1807,133.90834,29.138369,53.34525
436,128.4894185,10.28,44,50.135,260,146.36,3.4295,55.68640622,130.0455,30.701542,49.661835,53.747223,260.00067,141.88293,34.34853,55.984375
437,127.9511385,11.125,47.38,50.31,282.68,146.35,3.4315,56.10286439,133.06705,34.623543,44.750793,54.744404,282.6797,151.56316,32.6611,55.856342
438,127.5623808,10.93,39.2,50.115,276.69,154.49,3.4445,56.07311738,139.11516,34.198414,44.88437,54.554653,276.68997,162.98509,33.864986,56.329334
439,127.0639734,11.02,33.71,53.49,275.31,148.91,3.442,56.55898524,136.55908,29.873737,40.31198,61.322456,275.30963,151.29323,33.42632,53.289837
440,126.695152,10.96,32.37,50.6,275.14,147.5,3.434,56.10286439,128.73485,33.19942,36.32811,60.10932,275.1399,134.79295,34.572487,51.251606
441,127.2932408,11.205,32.52,48.8,278.77,145.47,3.4325,56.45982853,133.65396,34.47093,37.369736,52.02398,278.76956,174.08307,29.91085,55.397415
442,127.6321578,11.14,33.56,49.9,264.45,150.41,3.4435,56.79696133,133.17883,31.35142,36.90303,49.867714,264.449,138.966,34.161274,53.04797
443,127.5424445,11.16,33.595,50.77,264.5,148.81,3.4385,56.79696133,127.79132,28.722815,34.370953,53.593662,264.49884,147.14862,29.59908,50.571228
444,127.4826356,13.76,35.42,49.65,270.2,150.22,3.4535,56.6383106,125.17229,30.664804,36.576813,54.35506,270.20108,112.214096,28.428087,53.53228
445,127.4128586,13.93,36.6,49.38,251.32,150.5,3.446,56.67797328,132.54747,29.172396,38.8167,50.148045,251.32004,146.70874,33.569157,53.926125
446,127.7019348,13.81,37.79,49.05,244.99,145.14,3.447,56.60856359,123.57323,29.545244,37.949867,49.89107,244.98976,130.88452,33.53136,53.41699
447,127.6620623,13.97,36.75,49.25,244.92,146.555,3.4295,56.64822627,129.7414,33.52598,40.485645,49.764698,244.91592,141.13249,33.7176,54.668312
448,127.7218711,13.6,38.5,49.04,229.79,151.8,3.4245,56.71763597,117.86186,27.40568,40.4986,49.232372,229.79385,126.70418,32.15427,55.651237
449,127.6919667,14.02,39.3,47.14,220.19,150.66,3.43,56.75729865,124.148895,26.923367,40.02433,50.60516,220.1922,141.6714,29.077059,53.79789
450,128.2800874,14.04,38,47.89,220.14,149.85,3.481,57.82819108,137.762,35.244186,40.384975,44.855682,220.14111,141.59734,33.98373,55.649548
451,128.1704378,12.83,40.5,48.69,193.54,148.86,3.489,58.3933843,137.01318,30.65542,39.545944,49.298264,193.54045,149.21211,28.72329,52.437004
452,128.31996,12.81,36.88,49.08,194.98,148.12,3.4905,58.14549254,131.50601,29.782969,41.45449,49.120903,194.9808,131.55495,32.767445,55.94644
453,128.2800874,12.85,38.26,48.1,204.73,148.22,3.4825,58.01658882,131.5378,32.425243,39.298462,49.85765,204.72948,138.04047,33.909904,55.79446
454,129.5659784,13.11,38.04,48.03,214.31,154.36,3.4835,58.04633583,137.04315,37.97014,40.737427,49.06695,214.31042,149.29167,33.039406,53.921207
455,131.2904679,12.98,35.41,48.76,206,152.84,3.4675,57.81827541,129.75703,31.950975,40.104126,50.10192,206.00003,143.77403,32.80222,55.996616
456,131.6642734,13.02,33.82,48.42,207.39,152.86,3.4515,57.81827541,135.19789,35.095707,34.842407,48.704365,207.38885,146.01807,34.32129,52.652943
457,131.4499582,13.02,34.25,48.3,208.17,153.85,3.435,57.72903437,137.0082,31.495783,36.980354,48.6178,208.16562,131.49527,30.886475,53.200138
458,131.5147512,13.17,35.05,48.76,217.72,153.11,3.457,57.7191187,130.24837,30.412514,37.038105,48.39415,217.723,144.25713,31.075895,53.310947
459,131.7589708,13.28,35.2,49.15,218.51,150.58,3.4555,58.58178204,129.67067,31.44147,36.680073,49.689014,218.50755,131.17871,32.86402,53.578884
460,131.5496397,13.21,34.75,47,219.42,149.6,3.4465,58.64127607,128.40514,31.385235,35.806377,47.483387,219.42099,137.61224,34.13806,53.551994
461,131.8287478,13.17,34.55,48.74,220,151.025,3.454,58.27439625,112.27282,37.497147,36.976192,52.470848,219.99887,148.06747,31.74133,55.22591
462,131.7789071,13.29,34.7,48.6,215.95,147.39,3.4505,60.4855908,128.99477,35.748085,35.995266,48.999947,215.94934,147.21834,34.54991,63.486313
463,132.1178241,13.52,37.8,48.93,209.8,147.79,3.4775,62.49847194,126.28404,34.840225,39.88051,48.451145,209.80052,135.8594,33.52597,59.382664
464,132.5763589,13.56,37.05,49.58,209.81,148,3.4735,61.83412201,117.31412,33.205425,39.04953,49.41835,209.80891,140.4564,32.274612,57.916325
465,133.0747662,10.27,35.64,50.01,182.72,147.935,3.4835,61.93327871,135.48126,31.250927,40.074856,52.42142,182.72803,144.06166,29.95892,59.1324
466,133.194384,10.39,34.6,51.21,180.16,148.76,3.512,61.79445933,130.95412,33.712673,35.686295,83.41265,180.15956,123.25682,33.644577,64.324425
467,133.603078,10.66,31.4,52.95,183.2,138.96,3.506,61.98285707,130.0963,31.411076,36.208942,72.81041,183.2003,129.52586,27.996706,66.46243
468,133.194384,10.355,29.99,51.59,180.1,138.86,3.5075,61.59614591,151.7357,34.04201,34.031452,80.30527,180.09827,134.90764,33.926,67.05938
469,134.4503706,10.375,30.56,52.59,177.84,141.81,3.512,61.66555561,134.85976,32.0554,42.194866,65.16202,177.84079,139.52454,33.928284,62.364162
470,135.5468668,10.35,29.89,53.38,181.36,141.96,3.505,61.64572427,158.96075,30.698328,36.146133,74.15586,181.35994,131.77647,33.836224,67.09663
471,135.6465482,10.35,29.77,53.8,181.3,141.71,3.519,61.64572427,163.20625,34.26751,37.23413,70.23882,181.3013,128.99661,33.496067,68.247795
472,135.7362616,10.095,30.41,53.8,186.92,139.24,3.5085,62.13159213,152.3631,35.40325,37.155205,80.59087,186.91974,149.50224,36.97521,63.47424
473,135.6914049,10.04,30.25,53.28,189.2,138.91,3.5025,61.27884445,153.29637,32.04105,33.05719,81.591866,189.20163,147.37962,34.989674,62.355156
474,136.105083,10.07,30.92,53.18,189.85,139.34,3.493,61.70521829,152.18253,31.11674,36.319294,72.57004,189.85081,144.28323,34.281826,61.924046
475,136.4240637,9.99,29.11,52.37,192.88,152.17,3.4905,62.34973688,154.94293,37.311604,34.896595,71.31261,192.8812,155.20534,34.04721,61.904938
476,136.9025348,10.27,29.78,50.94,198.68,150.8,3.4815,62.25058017,159.01385,37.113686,36.593853,82.08071,198.67798,156.85635,30.309149,65.15919
477,136.6533311,10.33,29.62,50.69,194,151.54,3.4805,62.20100182,159.07637,33.52231,35.171024,68.23172,194.00383,154.50737,33.948563,62.772705
478,135.9754971,10.35,29.94,49.18,194.46,153,3.501,62.1415078,156.73645,34.04454,35.98704,69.76767,194.45941,152.07254,28.200733,63.07434
479,135.9156882,10.32,29.79,50.34,196,153.87,3.5035,62.29024286,153.35329,34.862938,35.58511,61.17103,195.9939,153.77106,32.901535,66.00674
480,135.2179179,10.125,27.89,49.95,195.27,152.33,3.5085,62.32990554,152.71133,34.402718,35.83466,68.976715,195.2706,162.76384,32.16354,62.000202
481,135.6365801,10.2,28,48.56,192.15,152.29,3.5,62.19108615,158.25092,28.799671,35.34915,60.67175,192.15088,156.9565,29.64364,63.49322
482,135.4372171,10.2,25.76,49,194.64,149.66,3.502,62.18117048,152.95592,35.230946,35.900597,56.500908,194.64104,156.89493,28.033905,63.63181
483,135.5069942,10.2,25.46,48.36,192.55,148.86,3.5225,62.04235109,159.33206,33.53572,34.5329,59.31174,192.55025,158.13948,33.425068,62.609844
484,136.9324392,10.21,25.81,49.25,190.01,147.85,3.5005,63.95607552,153.93726,33.481014,39.0668,58.903923,190.00963,154.73656,32.981148,65.64735
485,136.444,10.21,25.9,49.21,189.82,146.88,3.514,64.10481058,162.91241,34.110172,36.07891,52.954258,189.81961,146.45842,28.93607,66.27973
486,136.8975507,9.83,26.51,49.72,188.93,146.94,3.509,64.20396729,159.55809,28.91744,37.746807,64.634964,188.92787,145.50504,34.618725,61.071056
487,137.5305281,9.715,26.63,49.43,187.29,146.69,3.4975,65.63182386,162.14526,29.138369,36.25144,66.39577,187.2908,151.32353,33.41919,64.2865
488,137.5504644,9.67,25.37,49.13,187.29,146.96,3.522,66.36062565,151.80365,29.316513,34.703213,64.39816,187.29091,146.90227,30.375029,76.46465
489,138.6469606,9.5,25.14,47.58,192.72,150.23,3.5135,65.63182386,151.87976,35.54629,33.490833,69.76183,192.72086,147.2544,27.898611,70.36974
490,138.4974383,9.415,25.28,48.61,193.28,151.3,3.5095,65.8202216,159.30814,27.849255,36.27333,56.92901,193.28046,155.56502,32.99361,68.795815
491,138.9559731,9.36,25.2,49.03,190.62,149.44,3.5045,65.62190819,149.97691,32.846237,36.513298,58.73157,190.62206,155.24075,33.35664,80.32098
492,139.5241575,9.36,24.8,48.22,191.45,152.48,3.509,65.49300447,156.74431,35.533855,35.116444,57.23743,191.43936,151.90558,30.554134,75.704384
493,139.7733612,10.41,25.98,48.5,183.42,154.09,3.506,65.49300447,155.40634,32.782524,36.513832,60.69607,183.42072,156.30446,33.814743,74.92204
494,139.9228834,11.04,26.1,48.51,190.11,156.29,3.524,65.49300447,154.27895,32.052635,38.483955,70.49547,190.10777,154.9648,33.191517,79.65201
